      48.000    0.9181652867E+00    0.5646569347E-04    0.5035709073E-10    0.1123289887E-04    0.9539192995E-08    0.1831961887E-05    0.2279165988E-04    0.2051648511E-08    0.1941445394E-05    0.7860190944E-05    0.2219420929E-04    0.6191835506E-05    0.5920981312E-05    0.1019640198E-04    0.5902828296E-05    0.4317139368E-08    0.8494010416E-05    0.9663284260E-06    0.4187382639E-09    0.1694892299E-03
      49.000    0.9199516331E+00    0.6017285106E-04    0.6171221183E-10    0.9308709278E-05    0.7005985925E-08    0.2320723309E-05    0.1908044451E-04    0.1700310641E-08    0.1158725492E-05    0.7450425999E-05    0.2371493572E-04    0.5902347350E-05    0.4891374466E-05    0.7304861695E-05    0.4907808196E-05    0.3551791042E-08    0.8132077022E-05    0.8811248927E-06    0.3210193319E-09    0.1582994649E-03
      50.000    0.9230280921E+00    0.6297239707E-04    0.6765857545E-10    0.4000470928E-05    0.2531982303E-08    0.2701335940E-05    0.8298290851E-05    0.7708979817E-09    0.1348438948E-05    0.7010224917E-05    0.2420990987E-04    0.5529133131E-05    0.2093456243E-05    0.5214524501E-05    0.2119293745E-05    0.1565550877E-08    0.7763908164E-05    0.8030002904E-06    0.1275666013E-09    0.1501455664E-03
      51.000    0.9251420852E+00    0.6453573129E-04    0.2121974800E-10    0.2671199490E-06    0.6094772887E-10    0.2931538007E-05    0.5805924776E-06    0.5037354747E-10    0.1908388982E-05    0.6460154045E-05    0.2327445374E-04    0.4944232116E-05    0.1377602032E-06    0.3532625068E-05    0.1479259827E-06    0.1035108814E-09    0.7453035048E-05    0.7602899487E-06    0.1370405738E-10    0.1435650486E-03
      52.000    0.9249400244E+00    0.6454278876E-04    0.1113619186E-10    0.9628706652E-06    0.1022949360E-08    0.2986674507E-05    0.1951975172E-05    0.2153379075E-09    0.2400892818E-05    0.5765573462E-05    0.2079956068E-04    0.4078101890E-05    0.5140515726E-06    0.2217117581E-05    0.4974374466E-06    0.4610951352E-09    0.7214891810E-05    0.7590025630E-06    0.2441242623E-10    0.1376133310E-03
      53.000    0.9233225927E+00    0.6354563655E-04    0.1092310898E-09    0.4415441488E-05    0.3472027957E-08    0.2871549124E-05    0.9117797035E-05    0.8918634139E-09    0.2773226473E-05    0.4985783850E-05    0.1713451098E-04    0.3114437867E-05    0.2342389356E-05    0.1239695064E-05    0.2321142859E-05    0.1895393975E-08    0.7080842756E-05    0.7992486912E-06    0.8534927718E-10    0.1321355358E-03
      54.000    0.9221803108E+00    0.6178211992E-04    0.2594369282E-09    0.6705138729E-05    0.4646573204E-08    0.2625765168E-05    0.1395448288E-04    0.1290152769E-08    0.2972010000E-05    0.4164324260E-05    0.1288375502E-04    0.2209531917E-05    0.3559529791E-05    0.6469257875E-06    0.3562222114E-05    0.2565106196E-08    0.7032170278E-05    0.8631560819E-06    0.1166254893E-09    0.1276079904E-03
      55.000    0.9225290012E+00    0.5919594849E-04    0.3112389556E-09    0.5678981212E-05    0.3515716885E-08    0.2299304205E-05    0.1188302576E-04    0.1064978720E-08    0.2837982534E-05    0.3320683463E-05    0.8694946727E-05    0.1473223330E-05    0.3022424353E-05    0.4109912850E-06    0.3046484252E-05    0.1970569984E-08    0.7044798339E-05    0.9154406975E-06    0.8666540365E-10    0.1247219412E-03
      56.000    0.9238359151E+00    0.5616286254E-04    0.1966647406E-09    0.2580411599E-05    0.1391612994E-08    0.1945014043E-05    0.5439137855E-05    0.4561734023E-09    0.2463723639E-05    0.2461410469E-05    0.5094678896E-05    0.9605897373E-06    0.1376965039E-05    0.4040989997E-06    0.1398815898E-05    0.7814165032E-09    0.7082821816E-05    0.9394791685E-06    0.4095985467E-10    0.1234477086E-03
      57.000    0.9247582162E+00    0.5296796858E-04    0.4109341967E-10    0.2712836103E-06    0.1133221890E-09    0.1601625338E-05    0.5919168528E-06    0.3309434030E-10    0.1914050338E-05    0.1659467287E-05    0.2586184409E-05    0.6822782646E-06    0.1455603287E-06    0.5511860066E-06    0.1517480021E-06    0.6169310118E-10    0.7101555019E-05    0.9274537610E-06    0.9620956409E-11    0.1233040348E-03
